time,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,KMeans_regime,GMM_regime,GMM_max_probability,BayesianGMM_regime,BayesianGMM_max_probability
900,-1.4771702138627933,-1.919194186613458,0.6575390218471833,-0.1202280474340242,1.0058951337089865,-0.618039401592533,0.6827944935280083,0.16527843589912655,1.1023739043178948,-0.46634074449303653,0.21539910668929768,-0.7596287593829956,0.3053802299562428,0.7917768072697003,-0.5859988738949691,0.1481094642030812,-0.46514637134628095,-1.8942183050525614,0.5157914923341853,0.29202490699333156,0.5588905294965711,-0.6601419856355442,-0.8000124215553366,-1.0534091431166788,-0.05611414496305326,-1.0621608546366215,-0.3851462992659478,0.5606179771547323,-0.877050104373621,0.04705917634140096,-1.265492902779172,1.0233055676022118,-1.3647568502287426,0.6394875636949808,1.7533810255445526,0.8034499218691393,0.1896563973127109,1.5604171018833837,0.4102888331209297,0.025847087011751414,-0.5107762332622792,-0.4370447178834755,1.2977597075994607,-1.0806041986374904,-1.0712838336373405,0.2663825760967755,1.1289419428084542,-0.3115592962063324,0,0,0.6163780758842938,0,1.0
901,1.2814914365127914,2.338628143492637,0.4790317196676268,-0.1554108693968038,-0.3229570892481653,-2.526069090480463,-0.9638294722918206,0.5256296318994621,0.43789050435476284,0.28583798743336153,0.1807708985426731,-1.0143520460363296,-1.0072916280123432,-0.7244114719185165,-0.9160106253265659,-0.0215881758761257,-0.698532211579586,-0.3077965192351226,-0.7934574905073313,1.4015291451572744,-0.9891855386361593,0.9677139378900973,-0.05700710047104159,0.9779269347488975,0.29571466170300015,-0.5491802469153475,-0.4493037573841225,0.14112774463067812,-0.9836906521230507,-0.9012267822523553,-0.8819346416416737,-1.5294553578580026,1.0461185128620984,-0.5774300421872632,-0.014103520412856379,0.5606262150777557,-0.03448483540990288,1.5631613899481163,0.7633226274708483,0.5029605461985936,0.14217588907909498,0.32648830923654343,0.9727431022499534,0.5647549693341208,-0.6241898224889086,0.5393661386145289,1.0495534516303533,-0.05607370902493301,1,1,0.6927246355423167,0,1.0
902,-2.0896095971937787,-1.7693025253094632,-1.9789458486600253,-0.04535522330551267,0.8144585111059324,0.561338776393439,1.2572729305287276,1.5988285463505503,-0.46573704146801276,-0.4807249410356723,-0.6337940384696733,1.1281922883253306,-0.6811397979563942,-0.2315952668975035,-0.866451206100915,0.24733072278677426,-0.6241112316001435,-0.4766301888066675,-0.2928763711668735,0.17950967420585326,0.11570388840109364,-1.0781147857910172,-1.261495400542306,0.06826343252828855,-0.007542545300514627,0.3458164432179035,-0.27188000657016076,-0.15198097792552598,0.42662921041530666,0.7085171044887748,1.1152237002398526,-0.3545102990539442,-0.5088951950474075,-0.6303673318893896,0.7166674884073265,0.021115447599870277,0.8496068308742271,-1.1221264075680832,-0.8361508615425935,-0.9670058140096991,0.6050159818311062,0.03745477566440426,-0.6540121953081843,-0.9172036965957251,0.35364717480950103,0.21235522664388293,-1.1528914827773353,-0.23428946550732357,0,0,0.8746628378547852,0,1.0
903,1.6778137220046347,0.6486197366433468,-0.9595680140616282,-0.5653865763033817,0.6230379838518602,-0.27750718438157657,-0.25343375283819314,1.2024542520472312,0.20630893057962288,-0.4854648401411608,-0.18950145624163423,0.3068792931260324,1.89427583489197,1.6476094067850786,-1.3138313287843888,0.5661930889540409,-1.2456184501035699,0.6901747033997432,0.058913917515072245,-1.6145850574248906,0.8697369130979603,0.7117996179741917,-0.928230538095539,-1.0970001505114546,-0.6608397315092575,-0.5617400928818398,0.9330910415595881,-0.2661870046886928,0.7481806666079701,-1.3988710162409626,0.1780201302003963,1.2193301971683874,-0.21954561222143792,-0.04442462272890191,-1.4909906795538985,-0.07557406111125774,0.8155181400461737,-0.12733220897379088,-0.34770814212507,-0.9239666625476449,-1.0184859660877865,-0.08359682414941429,-1.3288304414513286,-1.0510101152434501,-0.8694660962102774,-0.2806835505347887,-0.6324093157847628,1.333565196039976,1,1,0.804734221826724,0,1.0
904,1.4218538958975873,-2.337196406794353,-0.6637859289459684,-0.9974950136942624,-0.18794084972419697,2.3017532197731545,1.351291332716442,-0.0027548040205496995,-0.9869144080474883,-0.4163327459866565,0.03786669403850465,2.079681592949941,1.1426968314935144,-0.8055294791239677,-0.08366216623726072,-0.24193976966230252,0.10325628976551092,0.4873493408693285,-1.4392023205802336,-0.14529405917922786,-0.20454940610410163,-1.0942618468748526,-1.0952087299560238,-1.5180158858073562,-1.4946481623069545,-0.9685871983301454,0.9804398276613403,-0.43678489094784606,-0.28679531514388307,-0.7911543848705959,0.40574059194289785,-1.8469316623633298,-1.4396961115302527,-0.8815159787777527,-0.281415678292537,1.8317692440246856,1.002478847596433,-1.086274444359588,0.28818131440653644,1.1741966049664934,1.0188183727074578,0.9319976583227747,0.3774948733375731,0.33721336250132716,0.8351830274090298,-0.8238832859303684,0.23979324254568887,-0.15170817008600215,1,0,0.5055268191020286,0,1.0
905,3.385836423107707,-1.3854941705340964,-0.832197064773464,0.4908132414761466,-1.0455703547844166,-0.11249740482549997,-0.6273445132721771,0.9190754709491847,0.34138016718107095,-0.28919025048515884,-0.07168006743085592,0.024178116242581194,-0.30904684212425576,0.061219497256999614,0.6417894843073113,0.41005846644024674,0.18361145625788516,-0.7534138909320063,-0.8779898786254655,0.5328986530794804,-0.06925727855164662,1.5882731464710804,1.9250072492841783,0.0787752158621408,0.7767237166278659,1.0835589934184784,-0.5440150902895098,-0.8453756858017896,0.9703150142133476,-1.337836543232239,1.3606291650160711,0.6749856298164931,0.575985417904671,-1.2240216739099061,0.2996457732752845,-0.5911161999254402,0.3472146898728017,-1.3385964239401602,-0.23683588200947844,-0.8671670103178246,-0.29960452694350065,0.35611095102153556,0.005759281374048127,0.9160516128006799,0.6816585220014861,-0.4468300642607883,0.5727061072545369,0.08286247983752462,1,1,0.8788761829321546,0,1.0
906,1.1738907256529578,0.4276322351967193,-1.9532659840575186,-1.087383495851707,0.5280552824631923,-0.04488974125754959,1.4424466979423816,0.3375878577488271,-0.6150965602498462,-0.01918475904667026,0.07382666890277348,1.7150740688931243,2.0846690564103283,-0.25259479118129197,0.09628124544053016,-0.371925494832358,-0.4946574675326118,-1.2272452291381948,-1.0139803922801345,0.30696349838477893,-0.14399137502645237,0.04817228156191994,0.3601871369469315,-0.49754180249107643,-1.4268394152615624,-2.430884608469938,0.3684301084881753,0.006476332717646975,-0.13578352519996326,-0.6931741224194498,-0.5247211774168413,-0.16003314150103987,0.028381138638217833,0.813565227615291,-0.0933850957830218,0.03985854107240119,-0.09980106002115503,-0.5952065754961852,-0.4732193998175912,0.8090871752986268,-1.032636454265775,-0.013429958333617618,1.77323175549185,-1.611328310755091,0.8811618989644694,-0.10586025317035767,-0.3777342800191629,0.5302765920490097,1,1,0.7612299382425917,0,1.0
907,-0.909533944165387,1.0391666136468984,-1.7431491983401715,2.4129279348139225,-0.9037824217165633,-0.12437945915737193,0.7267920079580017,-0.8662918136931828,0.6615644703221433,0.08732262616681337,0.022159162552456504,-1.5255481019738528,-0.08157002214834953,-1.135497577508765,-0.43023079910721546,-0.5017152085172537,-1.5589316057253468,-0.022894478120320697,1.0846015034211887,0.8813176123206213,0.20550223393477207,1.3382476322736847,2.315524151360198,0.2940866286776283,-0.3677825367876639,1.4847349424988059,0.33211977728424935,0.6264642075924538,0.16417134208661116,-0.6598684041342284,0.21480415663067595,-0.12413434309382902,-0.5829102996919605,1.045345526070067,0.0012948339413362234,0.04838924798605419,-0.9916800914445665,0.7390496709071673,-0.5939112694858658,0.5351327886952494,1.1124507322286716,0.17354661419526948,-0.21907435297763436,-0.3154606654779508,-0.20705073583121547,0.016328380726904488,0.45204317258518706,0.2296821121318197,0,0,0.616345277648657,0,1.0
908,3.7359329011697464,-0.35741344576072837,-1.7473063926645855,1.5307052276443767,-0.03583359065024749,-0.553232793456051,-0.0985326863174134,0.441038956112327,0.3540723137327618,1.4803634431439971,0.9698781941654295,-1.4929690238586042,-0.1425358650613083,1.001073854957873,-0.2512457977127382,-0.9832931648380194,0.29681872675115606,0.29440285454879145,0.35860530554702796,0.19435921270258227,-0.1872761684946775,0.9652913695049326,0.13771241365168305,-0.002799770549626596,0.015260264845943984,-0.5040305697344926,-0.21228095997025545,-1.9573482266088802,0.26136414149735815,-0.9110814762739525,-1.0422815128048957,-0.6276254165485828,-0.13529028453176098,0.5997565447539478,0.31911568285805786,0.7459184517732588,0.3408346311982696,-1.1109774826005325,-0.6856470098549616,-0.09850568893657916,0.003472802781636055,-0.5441147887335159,-0.03808795904976804,-0.6581168425121657,0.8520633358715561,0.8070535764076497,0.052796396433136814,-0.0015035096582305596,1,1,0.9323029165598918,0,1.0
909,-6.924561955739329,-0.3670959224492027,-1.8017597739053857,1.1243450198444505,1.0737241541228404,0.15357015261224166,0.09814463121728323,0.14496270521402801,1.463308238676123,0.25420472898057606,0.956911073991402,0.9134733325724541,-1.260030868821151,1.66150693011903,0.9795779479242552,0.5546597670229891,1.4016899825817493,-0.38471643779498077,1.1719216290854901,0.7539437848217976,0.1427540672471054,0.35320295762570897,0.6192324464356257,-0.730800022301809,-0.6209990609137204,-1.2020830122249369,-0.8120165857473788,0.7553571761907895,-0.4329966277262947,0.42942870240040515,-0.3814435495036151,-0.788473649202798,-0.30992989564196066,0.4990018340025463,0.4304645457264016,-0.5192562653654098,-0.448988549567388,-0.9815701661825622,-0.22871109453852584,0.518258061400625,0.12971413258126527,-0.8705081876986467,-0.38800234062256045,-0.16342246844350425,0.5374693221427239,0.4722096050989943,-1.2908962796839636,-0.03517235349836291,0,0,0.99320125110486,0,1.0
910,-1.4979097739615355,0.038424666872246376,-1.15050855039356,-1.5762472432598942,-0.7757394909701485,0.32336770073080273,-1.1608738094579034,0.5101615850959433,0.7847080368029465,-1.2797949833407904,-0.1681568655639968,-0.7516492891096973,0.7632090499552924,-0.8644820011254895,-0.2146109926962094,1.5116486367488584,0.8216429816670383,-0.21396098471224062,1.6730592469496683,0.8446928984483735,-0.27985611138492494,0.17555801644651586,0.720050976158603,0.9292417537381558,0.01625174087577937,1.5652577278111521,0.7727798598938864,-0.42474507128700606,1.0754955946324252,-0.7869059254829808,-0.19552709953244837,-0.8869265748461336,0.6494724262742293,0.34231983387137,-0.5759458902829376,0.7929949976781187,0.9676732747696447,0.9752856043747882,-0.7959272433435682,0.8858913921458809,0.4974581717030452,-0.7885019759208723,1.0152642218220154,0.11309704434300989,-0.6567351835946694,0.4240748881836876,-0.3719182765364639,-1.1267488431729569,0,0,0.828999256925951,0,1.0
911,2.307323640526411,1.0781349335021013,1.0424111628541177,-0.22670059153483182,0.913018367883203,-0.15116012347724533,0.0007915731533201134,0.3287982987957068,-0.09577337562955113,0.5404145065482076,-0.8813548816492891,-0.8121247137293884,-0.6445093529624503,0.3228311387506527,-0.8949094028438815,0.007228046870421227,-0.9209881882725546,-0.5778820045393406,-0.373724305270238,-1.1651828366292658,-0.8398010544685944,-0.12740028786562713,0.9000317676078056,0.14399687836756767,0.9403531991268815,0.3129704157010785,-0.22787498653402524,-2.1275364733407836,-0.05693686949769018,0.242447795722918,0.3136431483139484,0.6241870577869184,0.3498077020995023,-0.7829175381540666,0.8256531537716637,0.29431111177982505,0.4813242057545813,0.5771348044551108,-0.1725570617723921,-0.5520122997744608,-0.34404279092496537,0.8334586718922402,-0.29840498185308545,1.9558147872427885,0.5123298518326657,0.36510389857361136,0.40358289226748345,0.22724685021243343,1,1,0.8991939773484606,0,1.0
912,2.263267727934143,-3.121651112364222,1.6574695662169567,0.32684944727833837,0.03406986653090149,-0.2726708031003644,0.3612259778448511,-1.3887875456592234,1.7512828195599144,-0.16641528239890577,0.19355922405100315,-0.6675156205496384,-0.1093753160075345,0.9898328843837484,0.7696619472238553,-2.3037781119446357,1.5342094934790789,-1.5334110779217398,0.36422550793112135,-0.28074572329318975,0.08069173643691352,-0.7259541812838778,0.1808201050911162,-0.9659305118644683,-0.3823005021787119,-0.5659687655113889,1.3426441811804772,-0.1592988068972001,0.4056584088961067,-0.3646698157566277,-0.07837026171942627,-0.6051301189845315,0.3632788560340638,0.26016138316398174,-1.0591924832121884,0.20057881679554054,-0.9740340674608998,-0.28277802214672326,-0.6073664995608561,-0.8121642468217574,-0.2561844501450921,-0.12291024376025306,1.1953752879060797,-0.29925956480295113,0.12605274574785638,0.08055276977044146,0.286175385822341,1.0316006501883097,1,1,0.9278604236367406,0,1.0
913,-3.3386061778281935,-4.281839444174624,0.8415604161634748,-1.4471778229543641,0.43448969374001634,0.3001744245966723,-0.526282741418559,1.520236933803725,0.026009945736960145,-0.4585746149000901,1.5971193347243788,-0.2778617464930998,0.052600663186774435,-1.5767675112737112,-0.9986234878397657,-0.49006601964790736,-2.522473589923637,-1.2468722762309805,0.12205916565566477,0.5147064078145378,0.35825882609486315,-0.14192921584624704,0.05711865231738685,0.9079971503543793,-0.14297675501249724,-1.8101806772643816,-0.3524268274838352,0.12338976319115273,1.8443517690906683,0.129176052798874,0.39966491122861897,0.08881622822661468,-0.1253367525711117,-1.050861128103879,-0.26295994774566345,1.2240657066968732,0.22075886554616075,0.5864593227920338,-0.9455721782685239,-0.8318843463219353,1.4004953461835563,0.6684469175064426,-0.3202773462749858,-0.38586652159853074,1.4334372533826154,-0.3831537726885141,-0.6253590211809011,1.6941182938453532,0,0,0.905300814201698,0,1.0
914,3.1963469429713935,-1.1296465853594726,-2.081912083525912,1.201957541432324,-0.5503772005873526,-1.314123136224003,-0.1830580350316667,0.27230159284161054,0.23081674035665892,0.48298315862461116,-0.6303103093426651,0.29571998426461993,-0.6457887042141145,-0.43021699636820315,-0.010166636926083491,0.3289075817361127,0.6097524041049411,1.1542798863504387,-0.6907434666899113,-0.8945668218756226,0.5685726868222479,-0.18513576621966654,0.7630030077920598,-0.8248117627210773,-0.5688865798805499,0.49061341171359074,1.4505491723137074,1.5789676489385456,-0.9624087456345397,-1.4685105152458036,0.08730476403448992,-1.1987199099561707,0.37057317385467026,0.17517174801581772,-1.983652911337732,-0.8005525815303188,1.0399437478666833,-0.29432838761133745,0.7528294780690388,0.6217712427947054,-1.1377386849343092,0.3232657922146621,-0.6681679746964508,1.0851503560873201,0.965296608481691,0.3764408769668185,1.1650605578191346,0.23784298335014867,1,1,0.9127434658592252,0,1.0
915,-0.33371319761059703,-0.3443130933922209,-0.8613243073585032,0.4376522277650071,0.015015750673726007,1.237670854740142,-0.9021391933592791,-0.012614891136694699,-0.6527889864277567,0.10735045906046904,0.4906244698941015,-1.273869445611782,-0.16332162944064663,-0.5327890453021618,-0.1338398919978586,-0.40917341124405254,-0.9913030707530961,-0.08811069163845761,0.8792494276239805,-0.5271117460663531,-0.49887111899234,-1.787368416061279,-0.6783551173532616,1.1346294298895867,1.0295765819305909,0.550186266439795,0.20795661068247578,-1.8254879230034042,0.6769394321995731,0.6743033614397108,-2.561760578273087,0.8198428350777427,0.4604961740168383,-0.052671882725711716,-0.46649195294863594,-0.4052133432644484,-0.2851075474685972,0.04974928145079987,0.11884902503351638,-1.3047495429529654,-0.11494469034924884,0.3549079302991567,1.6267420142507139,-0.2906492778034291,-0.21524649809128535,-0.14676151529706477,-0.7254706902488548,0.7232226172177859,0,1,0.8247101801639014,0,1.0
916,-5.554216738804852,-1.259815322808617,0.3079074722173069,-1.0905186272531429,2.1448238456616795,0.27220549439119746,2.3710206356739407,-1.3382604994872955,0.12137054080240714,1.7512718925828157,0.48492756855670355,-1.855377862176447,0.9243053131093392,-0.10196307421233541,1.334590973377253,-0.552986446172873,0.3308057561345955,0.07707499137178898,-0.5903368850203566,1.0102177379315807,-0.28535712574956035,0.4177985334388613,0.029885428567501517,0.784700521299806,0.5623702122341065,-0.3133155447230278,-0.20518973011216712,0.8314255831221028,1.153707083311521,0.7536401955224583,0.1723499765386703,-1.649889385523144,1.1009973066331502,-0.14866190640523133,-0.27398240163462995,-0.40682347471844477,2.2220068175836265,1.3683729647450287,-1.4041458458761926,-0.0058190358885666735,-1.1982612521888172,-0.32977493772612315,-0.6775145024761782,0.40582726040520994,0.12576234296348152,0.9169565807646185,0.47633567808198307,-1.4773242816236027,0,0,0.9971319187882262,0,1.0
